index,GLCM_1_0_contrast,GLCM_1_0_dissimilarity,GLCM_1_0_homogeneity,GLCM_1_0_ASM,GLCM_1_0_energy,GLCM_1_0_correlation,GLCM_1_0.785398163397_contrast,GLCM_1_0.785398163397_dissimilarity,GLCM_1_0.785398163397_homogeneity,GLCM_1_0.785398163397_ASM,GLCM_1_0.785398163397_energy,GLCM_1_0.785398163397_correlation,GLCM_1_1.57079632679_contrast,GLCM_1_1.57079632679_dissimilarity,GLCM_1_1.57079632679_homogeneity,GLCM_1_1.57079632679_ASM,GLCM_1_1.57079632679_energy,GLCM_1_1.57079632679_correlation,GLCM_1_2.35619449019_contrast,GLCM_1_2.35619449019_dissimilarity,GLCM_1_2.35619449019_homogeneity,GLCM_1_2.35619449019_ASM,GLCM_1_2.35619449019_energy,GLCM_1_2.35619449019_correlation,GLCM_2_0_contrast,GLCM_2_0_dissimilarity,GLCM_2_0_homogeneity,GLCM_2_0_ASM,GLCM_2_0_energy,GLCM_2_0_correlation,GLCM_2_0.785398163397_contrast,GLCM_2_0.785398163397_dissimilarity,GLCM_2_0.785398163397_homogeneity,GLCM_2_0.785398163397_ASM,GLCM_2_0.785398163397_energy,GLCM_2_0.785398163397_correlation,GLCM_2_1.57079632679_contrast,GLCM_2_1.57079632679_dissimilarity,GLCM_2_1.57079632679_homogeneity,GLCM_2_1.57079632679_ASM,GLCM_2_1.57079632679_energy,GLCM_2_1.57079632679_correlation,GLCM_2_2.35619449019_contrast,GLCM_2_2.35619449019_dissimilarity,GLCM_2_2.35619449019_homogeneity,GLCM_2_2.35619449019_ASM,GLCM_2_2.35619449019_energy,GLCM_2_2.35619449019_correlation,GLCM_3_0_contrast,GLCM_3_0_dissimilarity,GLCM_3_0_homogeneity,GLCM_3_0_ASM,GLCM_3_0_energy,GLCM_3_0_correlation,GLCM_3_0.785398163397_contrast,GLCM_3_0.785398163397_dissimilarity,GLCM_3_0.785398163397_homogeneity,GLCM_3_0.785398163397_ASM,GLCM_3_0.785398163397_energy,GLCM_3_0.785398163397_correlation,GLCM_3_1.57079632679_contrast,GLCM_3_1.57079632679_dissimilarity,GLCM_3_1.57079632679_homogeneity,GLCM_3_1.57079632679_ASM,GLCM_3_1.57079632679_energy,GLCM_3_1.57079632679_correlation,GLCM_3_2.35619449019_contrast,GLCM_3_2.35619449019_dissimilarity,GLCM_3_2.35619449019_homogeneity,GLCM_3_2.35619449019_ASM,GLCM_3_2.35619449019_energy,GLCM_3_2.35619449019_correlation,GLCM_4_0_contrast,GLCM_4_0_dissimilarity,GLCM_4_0_homogeneity,GLCM_4_0_ASM,GLCM_4_0_energy,GLCM_4_0_correlation,GLCM_4_0.785398163397_contrast,GLCM_4_0.785398163397_dissimilarity,GLCM_4_0.785398163397_homogeneity,GLCM_4_0.785398163397_ASM,GLCM_4_0.785398163397_energy,GLCM_4_0.785398163397_correlation,GLCM_4_1.57079632679_contrast,GLCM_4_1.57079632679_dissimilarity,GLCM_4_1.57079632679_homogeneity,GLCM_4_1.57079632679_ASM,GLCM_4_1.57079632679_energy,GLCM_4_1.57079632679_correlation,GLCM_4_2.35619449019_contrast,GLCM_4_2.35619449019_dissimilarity,GLCM_4_2.35619449019_homogeneity,GLCM_4_2.35619449019_ASM,GLCM_4_2.35619449019_energy,GLCM_4_2.35619449019_correlation,GLCM_5_0_contrast,GLCM_5_0_dissimilarity,GLCM_5_0_homogeneity,GLCM_5_0_ASM,GLCM_5_0_energy,GLCM_5_0_correlation,GLCM_5_0.785398163397_contrast,GLCM_5_0.785398163397_dissimilarity,GLCM_5_0.785398163397_homogeneity,GLCM_5_0.785398163397_ASM,GLCM_5_0.785398163397_energy,GLCM_5_0.785398163397_correlation,GLCM_5_1.57079632679_contrast,GLCM_5_1.57079632679_dissimilarity,GLCM_5_1.57079632679_homogeneity,GLCM_5_1.57079632679_ASM,GLCM_5_1.57079632679_energy,GLCM_5_1.57079632679_correlation,GLCM_5_2.35619449019_contrast,GLCM_5_2.35619449019_dissimilarity,GLCM_5_2.35619449019_homogeneity,GLCM_5_2.35619449019_ASM,GLCM_5_2.35619449019_energy,GLCM_5_2.35619449019_correlation
GLCM_Horizontal_2_Phantom-label.nii.gz,5177.4276315789475,54.440789473684184,0.047897554788156264,0.0015581717451523549,0.03947368421052632,0.05059768213154297,5193.365650969529,54.88919667590025,0.03681573920308571,0.0015922222819039129,0.039902660085562126,0.04955383264233397,207.8131578947369,11.478947368421055,0.07534259394249944,0.0017070637119113578,0.04131662754765154,0.9617355812120398,5182.164819944599,54.505540166204995,0.04130823369773934,0.0016075690026933487,0.04009450090340755,0.051040088563875693,10619.379166666668,101.97361111111107,0.00010301492560485901,0.0017168209876543203,0.04143453858382304,-0.9628560482951587,5193.365650969529,54.88919667590025,0.03681573920308571,0.0015922222819039129,0.039902660085562126,0.04955383264233397,216.39305555555552,11.695833333333333,0.07316006240301241,0.0018094135802469125,0.04253720230864875,0.9602596629850986,5182.164819944599,54.505540166204995,0.04130823369773934,0.0016075690026933487,0.04009450090340755,0.051040088563875693,5663.1514705882355,59.25147058823528,0.03601077024880541,0.001608996539792386,0.04011229910878191,-0.042198182866702495,10648.53395061729,102.23148148148147,0.00010160008671477484,0.0019480643194634978,0.04413688162368857,-0.9592118067548902,204.50147058823526,11.551470588235297,0.08588453001735696,0.0017993079584775066,0.04241825029957632,0.962247888468544,10653.263888888883,102.16203703703705,0.0001025568792991256,0.0019147233653406491,0.04375755209493156,-0.962277426553684,215.17812500000005,12.006250000000001,0.06507808584219575,0.001933593749999999,0.04397264774834464,0.9603557979207124,5700.813148788927,59.33217993079586,0.03621879933472512,0.001867793728523365,0.043217979227670573,-0.049917714325553884,208.5265625,11.554687499999996,0.08329541049332218,0.0018896484374999985,0.04347008669763609,0.96136288530687,5623.638408304499,59.08477508650518,0.03586184296175256,0.0018917398019659723,0.04349413525943437,-0.03677477315071418,5162.170000000003,54.213333333333345,0.04404253628336631,0.0018222222222222207,0.042687494916218975,0.05486728210632557,213.8125,11.59765625,0.07842954680005236,0.0023345947265625,0.048317644050206957,0.9605582720042097,210.925,11.358333333333333,0.08783194913124025,0.002038888888888888,0.04515405728048021,0.9609703872156895,194.458984375,11.072265625,0.08638472676242161,0.0022735595703125,0.047681857873959774,0.9639120113638087
GLCM_Horizontal_3_Phantom-label.nii.gz,3730.952631578947,41.150000000000006,0.055054837060941955,0.001537396121883657,0.03920964322566142,0.36067316624369333,3696.397506925207,41.04570637119114,0.057206799921690726,0.0016190790432854265,0.0402377812917838,0.3646933555162949,223.14736842105273,11.792105263157902,0.07532289349193516,0.0016447368421052633,0.040555355282690636,0.9614587992686359,3748.940443213295,41.97091412742382,0.050905695953764804,0.0015960589621012726,0.0399507066533406,0.3559854140742004,7792.690277777781,74.9013888888889,0.026146186741792796,0.0016010802469135802,0.04001350080802204,-0.3282276918707201,3696.397506925207,41.04570637119114,0.057206799921690726,0.0016190790432854265,0.0402377812917838,0.3646933555162949,236.54166666666663,12.299999999999995,0.0774298409456805,0.0017592592592592586,0.04194352464039305,0.9588914543163486,3748.940443213295,41.97091412742382,0.050905695953764804,0.0015960589621012726,0.0399507066533406,0.3559854140742004,11534.773529411765,106.3617647058823,9.384378767224588e-05,0.0018295847750865034,0.04277364580073229,-0.962134285589579,7755.077160493828,74.89506172839506,0.03268393091433419,0.0017670705685108982,0.04203653849344518,-0.3375719612967303,216.11323529411766,11.566176470588236,0.08202716546350829,0.001773356401384081,0.042111238421401014,0.9625867448973277,7679.16512345679,74.40277777777777,0.022577645869972733,0.0017527815881725355,0.04186623446373623,-0.3245608154818305,8088.292187500003,77.49218749999999,0.02038890961375293,0.0018652343749999984,0.0431883592533914,-0.37849162905446826,11455.508650519028,105.99999999999997,9.475249756799198e-05,0.0021611331281953024,0.04648798907454809,-0.9653377208741547,216.5671875,11.807812499999999,0.08248965340281686,0.001918945312499999,0.04380576802773807,0.9626306854943378,11435.621107266436,105.93252595155703,9.438196736591272e-05,0.002071335352785526,0.04551192539088548,-0.9628278316627958,3929.153333333333,43.093333333333305,0.04893149526406081,0.0017999999999999997,0.04242640687119285,0.3248481237096354,7954.69140625,76.94921875,0.017569164759601734,0.002166748046875,0.04654834096801947,-0.3663000743895925,211.17499999999998,11.594999999999999,0.07991628061535917,0.0020333333333333327,0.045092497528228935,0.963554446050131,8034.35546875,77.02734375,0.03329592329071639,0.00218963623046875,0.046793549026214604,-0.3813903213700041
GLCM_Horizontal_4_Phantom-label.nii.gz,2476.085526315789,31.148684210526305,0.05802547853788279,0.0015962603878116348,0.0399532275018131,0.5432064565804057,2450.1925207756244,31.04847645429363,0.05411339111979805,0.0016152423630880664,0.04019007791841248,0.5467611756379426,211.4921052631578,11.294736842105262,0.09532360517303656,0.0017139889196675902,0.041400349269874404,0.9603521218472052,2439.8559556786713,30.59002770083102,0.06237583301254017,0.0016497724848642957,0.04061739140890631,0.5479527463596094,4972.5347222222235,52.69583333333334,0.04882864581848083,0.0016203703703703703,0.04025382429497066,0.09508085167778471,2450.1925207756244,31.04847645429363,0.05411339111979805,0.0016152423630880664,0.04019007791841248,0.5467611756379426,203.29166666666666,11.488888888888889,0.08212715889996346,0.0018364197530864198,0.04285346839039309,0.96186504486624,2439.8559556786713,30.59002770083102,0.06237583301254017,0.0016497724848642957,0.04061739140890631,0.5479527463596094,7754.308823529414,76.10294117647064,0.030356007065164958,0.0017084775086505172,0.04133373330163291,-0.39732890822479616,4922.370370370369,51.86419753086422,0.055162784898935266,0.0017146776406035665,0.041408666249996104,0.10088801828853301,212.2970588235294,11.508823529411764,0.0810581018036889,0.0019290657439446346,0.043921130950200206,0.9601574469589279,4964.6203703703695,52.50000000000001,0.04263045569447497,0.001757544581618656,0.04192307934322879,0.09270983068736847,10901.337499999996,103.39999999999998,9.950629237701408e-05,0.0020263671874999993,0.045015188409024784,-0.961721994154186,7759.634948096883,76.42387543252595,0.023716003348313752,0.0018917398019659725,0.04349413525943437,-0.4040046076290905,212.45781249999987,11.635937499999997,0.0714874820847014,0.001982421874999999,0.04452439640242189,0.9602123669525655,7706.669550173011,76.19896193771628,0.029003184191517914,0.0019994971324577043,0.04471573696650548,-0.3955960674524193,8776.39666666667,85.04666666666665,0.016727573643250254,0.0018722222222222213,0.04326918328582389,-0.5814777417446269,10912.09765625,103.42578125,9.961161707666213e-05,0.002349853515625,0.048475287679651785,-0.9633544583524662,220.0116666666667,11.758333333333331,0.08121785966438869,0.0021722222222222212,0.046607104847031865,0.9588588315093313,10849.814453125,103.130859375,0.00010041150232305782,0.0023345947265625,0.048317644050206957,-0.9632173768118296
GLCM_Horizontal_5_Phantom-label.nii.gz,1899.227631578947,26.535526315789465,0.0655027505936302,0.0015824099722991686,0.03977951699429203,0.668398948520911,1920.6329639889207,26.97368421052632,0.0684566497246248,0.00160373232249599,0.04004662685540431,0.6645900628510567,254.72763157894732,12.598684210526317,0.08400785709237726,0.001599722991689751,0.03999653724623859,0.9549317044856301,1910.0609418282552,26.936288088642645,0.06339878425984065,0.0017149960482193962,0.04141251076932424,0.6665958176580093,3809.0708333333337,42.60694444444445,0.05015163145493729,0.001527777777777777,0.03908679799852857,0.3394466980092455,1920.6329639889207,26.97368421052632,0.0684566497246248,0.00160373232249599,0.04004662685540431,0.6645900628510567,252.54583333333335,12.640277777777783,0.07850230606801537,0.0017322530864197524,0.04162034462158804,0.9553016415750475,1910.0609418282552,26.936288088642645,0.06339878425984065,0.0017149960482193962,0.04141251076932424,0.6665958176580093,5961.316176470593,61.06617647058823,0.03842124795361476,0.0016306228373702408,0.04038097122866463,-0.02853972496797626,3803.942901234567,42.77932098765432,0.04478557812992225,0.0017051516537113242,0.04129348197611003,0.3410005905589513,213.8470588235295,11.550000000000002,0.0798199153603889,0.001777681660899652,0.042162562314210124,0.9620766057164969,3806.5308641975307,42.54938271604938,0.051479100328990925,0.0017480185947264136,0.041809312296740946,0.33873499475518326,8433.4859375,81.62343749999998,0.017831460879827704,0.0017822265624999993,0.04221642526908217,-0.4588217435287831,5925.712802768169,60.602076124567496,0.03825433676048059,0.0019096993570479265,0.043700107059913784,-0.022656803834037464,252.28125,12.674999999999999,0.08307843038639597,0.0018408203124999996,0.04290478193045619,0.9552753850262151,5929.510380622837,60.825259515570934,0.043175398285456024,0.0019096993570479272,0.04370010705991379,-0.027486817338902545,11099.55166666667,104.16833333333332,9.915301061860527e-05,0.0020499999999999993,0.04527692569068707,-0.9501566866472584,8432.017578125,81.263671875,0.022317419596285103,0.002227783203125,0.0471993983343538,-0.46014583236195783,250.96833333333342,12.311666666666667,0.08346464966161019,0.0020555555555555553,0.04533823502911814,0.9555305183023988,8361.314453125,80.966796875,0.03310165557559466,0.00225830078125,0.04752158226795484,-0.44908791433301465
GLCM_Vertical_0_Phantom-label.nii.gz,607.0776315789474,19.46973684210526,0.04971298351681268,0.0015789473684210535,0.03973597071195133,0.0422203261119461,618.1551246537397,19.542936288088647,0.05503436877211963,0.0016689558858510895,0.04085285652009036,0.010582000220750176,644.8710526315789,20.386842105263153,0.04511312901194281,0.0015997229916897512,0.0399965372462386,-0.031665863590577575,647.1966759002773,20.08310249307479,0.04624240147645481,0.0016651192056537307,0.040805872195723625,-0.040684303510828405,647.4305555555557,20.622222222222227,0.044212352633272875,0.0016666666666666674,0.04082482904638631,-0.020675290799035385,618.1551246537397,19.542936288088647,0.05503436877211963,0.0016689558858510895,0.04085285652009036,0.010582000220750176,666.2041666666668,20.670833333333324,0.0431014363936787,0.0016975308641975309,0.04120110270608702,-0.06294516740429659,647.1966759002773,20.08310249307479,0.04624240147645481,0.0016651192056537307,0.040805872195723625,-0.040684303510828405,657.9117647058825,20.544117647058826,0.04576384849260952,0.0016955017301038052,0.04117647058823528,-0.046954826923091414,669.4737654320986,20.23611111111111,0.05463556418484814,0.0017908855357415036,0.042318855558031145,-0.06104023940952724,633.6985294117646,19.995588235294118,0.04786075029058206,0.0016911764705882337,0.0411239160414987,-0.015122474954871205,575.6234567901233,19.123456790123463,0.041594133559884366,0.0017670705685108982,0.04203653849344518,0.07178569045883021,633.3609375000001,20.017187500000006,0.049448277319864085,0.0018212890625,0.04267656338671145,-0.0031063946132722895,602.9636678200691,19.721453287197228,0.05142056867337657,0.0020114701691790063,0.044849416597978246,0.03565502419506583,654.0859375,20.551562499999996,0.03618120981479859,0.0018212890624999998,0.04267656338671144,-0.048968715630240287,597.7439446366782,19.647058823529402,0.05035639335182339,0.0019456184672118374,0.04410916534249812,0.011887207881184763,638.0783333333335,19.62166666666667,0.05678712044398414,0.001983333333333333,0.04453463071962462,-0.012192650654582542,670.03515625,20.65234375,0.05666559916653957,0.0022125244140625,0.047037478823407405,-0.0647394769298659,644.4183333333332,19.965,0.05011647635225847,0.0019111111111111113,0.04371625682868001,-0.04702217556556732,629.0859375,20.03515625,0.05089315848483887,0.0021820068359375,0.04671195602773984,-0.047516580311954354
GLCM_Vertical_1_Phantom-label.nii.gz,215.5644736842105,11.488157894736844,0.08584755916487091,0.0017001385041551251,0.041232735831558946,0.9621910766011564,11186.303324099725,104.74376731301939,9.704433055552212e-05,0.0017648728907850599,0.042010390271753725,-0.9610328098337969,11142.974999999997,104.47236842105261,9.795576030919757e-05,0.0017209141274238237,0.04148390202745908,-0.961915381630331,11197.65373961219,104.76177285318558,9.705544196736758e-05,0.0018416064947322363,0.042913942894264985,-0.962367012060157,219.18749999999994,11.815277777777778,0.07924792249522397,0.0017901234567901238,0.04230985058813283,0.9617836389708493,11186.303324099725,104.74376731301939,9.704433055552212e-05,0.0017648728907850599,0.042010390271753725,-0.9610328098337969,240.21527777777766,12.256944444444441,0.07359693038326902,0.0017245370370370379,0.04152754552146127,0.9579359577387871,11197.65373961219,104.76177285318558,9.705544196736758e-05,0.0018416064947322363,0.042913942894264985,-0.962367012060157,220.3147058823529,11.967647058823529,0.07694175889449795,0.0018944636678200674,0.04352543702043746,0.9614222429321514,232.97067901234567,12.22376543209877,0.07802147597589201,0.0019385383325712542,0.044028835239775015,0.9596291466452428,11175.180882352937,104.61029411764696,9.789214545069977e-05,0.0017820069204152224,0.04221382380708033,-0.9608045437299642,232.62345679012353,12.141975308641975,0.07530919714043206,0.001990931260478584,0.04461985276173134,0.9598016641657784,206.93750000000006,11.528125000000001,0.07542006993633033,0.0018652343749999993,0.04318835925339141,0.9637508946227096,11241.475778546714,104.95674740484428,9.68902139773295e-05,0.0021371870547526955,0.046229720470198556,-0.9625947061484489,219.63125000000008,11.671874999999998,0.07277945703707174,0.002041015624999998,0.04517760092125298,0.9614533765888437,11278.084775086507,105.15743944636682,9.62964171851738e-05,0.002071335352785526,0.04551192539088548,-0.9610187337733649,207.57,11.466666666666667,0.07812718417763896,0.0020000000000000005,0.0447213595499958,0.9635600725168632,234.599609375,12.353515625,0.07348766290601909,0.0023651123046875,0.04863242030464349,0.9590806440264706,11185.719999999998,104.63666666666666,9.77913413787157e-05,0.002005555555555555,0.044783429475148004,-0.9630210118932886,224.833984375,11.814453125,0.08657630447334962,0.0024871826171875,0.04987166146407697,0.9608119446591596
GLCM_Vertical_2_Phantom-label.nii.gz,229.45263157894738,12.086842105263159,0.07617019147805824,0.001637811634349031,0.040469885524288686,0.9602864937296708,5524.599722991692,56.39750692520778,0.047720671504504555,0.001561528840325042,0.03951618453652936,0.05072095650126408,5553.053947368421,56.45131578947368,0.04215218427197387,0.0015270083102493079,0.03907695369715131,0.04586764290804765,5535.391966759004,56.42797783933515,0.04559920547959471,0.0015615288403250424,0.039516184536529365,0.04864720533562603,210.38194444444443,11.531944444444449,0.0710714537499298,0.0017129629629629628,0.041387956738198166,0.9637252227212303,5524.599722991692,56.39750692520778,0.047720671504504555,0.001561528840325042,0.03951618453652936,0.05072095650126408,11374.09722222222,105.65833333333333,9.503746681197417e-05,0.0017206790123456784,0.04148106811963354,-0.961554604087023,5535.391966759004,56.42797783933515,0.04559920547959471,0.0015615288403250424,0.039516184536529365,0.04864720533562603,222.09411764705885,11.944117647058832,0.06826783391351235,0.001851211072664358,0.04302570246566996,0.961774985186231,11422.719135802461,105.82098765432096,9.519660861202008e-05,0.0018385154702027131,0.04287791354768458,-0.9631396183944663,6088.057352941177,61.18676470588235,0.03805536679218432,0.0016392733564013812,0.04048794087628292,-0.04674729432047867,11426.625000000002,105.85648148148145,9.502247000410043e-05,0.0019290123456790133,0.04392052305789417,-0.9631707505981071,218.97656249999991,11.8921875,0.08437027187730439,0.0018749999999999986,0.04330127018922192,0.962282957806708,6145.996539792391,61.72664359861593,0.029648173155389666,0.0018917398019659716,0.043494135259434366,-0.05005121071863491,224.78124999999986,11.793750000000003,0.08530687593333723,0.001874999999999998,0.04330127018922191,0.9612391960551389,6093.673010380622,61.13667820069203,0.02969414608059985,0.0019216723937692303,0.04383688394228347,-0.0420945768340627,238.26,12.396666666666665,0.06711808715572766,0.0020333333333333327,0.045092497528228935,0.9587563950503547,239.560546875,12.341796875,0.06538012089572155,0.0023193359375,0.048159484398195125,0.9588982405158037,5482.936666666669,55.61333333333336,0.04142269462097996,0.0018722222222222209,0.04326918328582388,0.05793054710723647,221.63671875,11.75,0.09207936385546885,0.002288818359375,0.047841596538733946,0.9620606663392388
GLCM_Vertical_3_Phantom-label.nii.gz,199.61315789473682,11.32105263157895,0.08045650916073907,0.0017243767313019395,0.04152561536331448,0.9649854520886589,3756.2548476454294,41.22714681440444,0.053590488988284564,0.0015960589621012726,0.0399507066533406,0.34580971590422055,3766.6999999999994,41.449999999999996,0.04875130816716861,0.0015373961218836567,0.03920964322566142,0.34477249574655155,3741.5941828254868,41.065096952908576,0.058040083920352314,0.0015653655205224023,0.03956470043514044,0.348831588763974,206.0777777777777,11.599999999999996,0.07721302197768305,0.0017746913580246907,0.04212708580028639,0.9638333356221196,3756.2548476454294,41.22714681440444,0.053590488988284564,0.0015960589621012726,0.0399507066533406,0.34580971590422055,7523.322222222224,73.7,0.03465911574505107,0.0016203703703703699,0.04025382429497066,-0.30702714936886794,3741.5941828254868,41.065096952908576,0.058040083920352314,0.0015653655205224023,0.03956470043514044,0.348831588763974,210.79558823529416,11.777941176470591,0.07515501478644225,0.0018987889273356384,0.043575095264791315,0.9630309164423633,7540.983024691357,73.75771604938271,0.02002189743574758,0.0017527815881725338,0.04186623446373621,-0.31114173692252,11308.227941176472,105.46323529411765,9.492737987244263e-05,0.0019377162629757771,0.04401949866792871,-0.9633324344127259,7520.037037037039,73.41358024691354,0.023578624829454685,0.001743255601280292,0.041752312526137904,-0.30926585237980997,201.3656249999999,11.43437499999999,0.08041322214452898,0.0019384765624999999,0.04402813376126678,0.9646218620914042,11329.510380622838,105.44809688581316,9.583716410432348e-05,0.0021072544629494377,0.045904841389002075,-0.966204977464402,7785.846875000002,75.75625,0.02405581801621406,0.0017578124999999994,0.04192627457812105,-0.3521310758981175,11292.756055363328,105.26470588235298,9.62112809057053e-05,0.002059362316064221,0.04538019740001382,-0.9660389325580105,190.45333333333338,10.796666666666669,0.08464996500875714,0.0020555555555555553,0.04533823502911814,0.9666401524264048,7759.474609375,75.533203125,0.0319354737291071,0.00215911865234375,0.046466317395977806,-0.35228660978688764,3945.4866666666658,42.87666666666671,0.05647090911363391,0.0018666666666666662,0.04320493798938573,0.30977294365075575,7777.95703125,75.53515625,0.030382846933389024,0.00214385986328125,0.04630183434035038,-0.35527964849418336
GLCM_Vertical_4_Phantom-label.nii.gz,182.42499999999987,10.74078947368421,0.08925618452606292,0.0017763157894736844,0.042146361521176234,0.9677840174908356,2574.1855955678684,31.382271468144054,0.054435367599869104,0.0016919759670352432,0.04113363547068558,0.5507188598605297,2554.900000000001,30.71315789473685,0.07526905920908367,0.0015997229916897514,0.0399965372462386,0.5546465042917313,2562.9016620498614,30.749307479224388,0.07440105824032477,0.0016344257640748604,0.04042803190949147,0.5530231465000822,180.70138888888883,10.706944444444446,0.09213237013277284,0.0018479938271604933,0.04298829872372822,0.9680701938317012,2574.1855955678684,31.382271468144054,0.054435367599869104,0.0016919759670352432,0.04113363547068558,0.5507188598605297,5263.78333333333,53.75555555555556,0.04371908932311246,0.0016010802469135798,0.04001350080802203,0.0950168475466697,2562.9016620498614,30.749307479224388,0.07440105824032477,0.0016344257640748604,0.04042803190949147,0.5530231465000822,195.47205882352944,11.107352941176469,0.08392852482828811,0.001903114186851209,0.04362469698291564,0.965540067931551,5217.131172839506,53.146604938271615,0.05045359585175152,0.0017432556012802931,0.04175231252613792,0.10092605374877547,8249.110294117645,78.61617647058826,0.031159800342110446,0.0017041522491349464,0.04128137896358292,-0.40299154691285866,5253.510802469138,53.67438271604935,0.04398359689005522,0.0017337296143880502,0.04163807889886432,0.09600691412595369,189.3140625,10.8859375,0.09029314486705489,0.0020019531249999985,0.04474319082273859,0.9665755816484628,8243.517301038064,78.81833910034602,0.021809161277357,0.0019635780222937932,0.044312278459742886,-0.4017843650341155,11588.25,106.82187499999998,9.197183322066703e-05,0.0020410156249999986,0.04517760092125298,-0.9671602843174602,8267.103806228375,78.81660899653984,0.02300704072082988,0.0019456184672118383,0.04410916534249813,-0.403914365435664,190.38833333333332,11.008333333333338,0.077118741095636,0.002094444444444444,0.04576510072581993,0.9664506170217563,11573.775390625,106.642578125,9.305514185777631e-05,0.00237274169921875,0.04871079653648409,-0.9700260535775741,9333.14166666667,87.46833333333333,0.019932302101280677,0.0019444444444444437,0.04409585518440984,-0.5886469333397271,11617.58203125,106.93359375,9.193443625049194e-05,0.0023956298828125,0.04894517221149089,-0.9666824440579835
GLCM_Vertical_5_Phantom-label.nii.gz,210.1013157894737,11.367105263157892,0.07971856732977707,0.0017520775623268716,0.041857825580491774,0.9640170716878342,2003.9293628808873,26.53878116343491,0.07275026006657484,0.0016804659264431665,0.04099348639043972,0.6606781442514442,1990.017105263158,26.577631578947365,0.06328280623098839,0.0016204986149584496,0.040255417212574626,0.6625279309798976,1999.4709141274234,26.86149584487535,0.06393759473292063,0.001619079043285426,0.0402377812917838,0.6609177951455747,234.0180555555555,12.131944444444446,0.08002803163001856,0.0017206790123456782,0.04148106811963354,0.9600699692153162,2003.9293628808873,26.53878116343491,0.07275026006657484,0.0016804659264431665,0.04099348639043972,0.6606781442514442,3974.295833333335,43.32916666666665,0.05190116010202719,0.0015624999999999997,0.039528470752104736,0.3334889895049382,1999.4709141274234,26.86149584487535,0.06393759473292063,0.001619079043285426,0.0402377812917838,0.6609177951455747,237.3911764705882,12.32352941176471,0.0676393002166134,0.0018944636678200671,0.04352543702043745,0.9595258864437243,4045.226851851852,43.794753086419746,0.05405002873669549,0.001709914647157446,0.04135111421905637,0.3243435995832144,6094.491176470588,61.232352941176465,0.04680517821481665,0.0016565743944636647,0.04070103677381775,-0.015574791350674733,3991.0401234567908,43.44753086419752,0.06084013685135331,0.0017670705685108987,0.042036538493445186,0.33340991581375173,224.9640624999999,12.092187499999996,0.07065399424554525,0.0019042968749999982,0.04363825013677792,0.9616145323509342,6139.48615916955,61.264705882352935,0.04176460596382739,0.0019635780222937924,0.04431227845974287,-0.016007337579859317,8539.310937499997,81.87031250000004,0.028952285809559938,0.0018115234374999982,0.042561995224613215,-0.43595666268057787,6079.370242214535,61.29757785467127,0.03728689219336725,0.0019216723937692307,0.043836883942283474,-0.010479444755882285,232.4866666666667,11.940000000000003,0.08759741987187537,0.002116666666666665,0.04600724580614085,0.9602213341738901,8589.625,82.24609375,0.017791220602801014,0.00222015380859375,0.047118508132089135,-0.4349598652370112,11392.768333333337,105.72500000000005,9.522802575390159e-05,0.002122222222222221,0.0460675832036175,-0.9575040550021588,8480.89453125,81.8828125,0.01243025410861099,0.00217437744140625,0.04663022025903642,-0.42468716633902426
